key,component,reporter,creation date,update date
JRASERVER-71238,Documentation - All,Kevin Liou,2020-06-30T16:21:49.000+0000,2021-07-26T11:51:21.000+0000
JRASERVER-71241,Issue - Time Tracking & Worklog,Rinish,2020-06-30T14:32:28.000+0000,2020-07-17T00:31:22.000+0000
JRASERVER-71236,Mobile,Lenard Lee,2020-06-30T08:27:50.000+0000,2021-03-31T00:31:25.000+0000
JRASERVER-71234,Navigation - Search,Anar Ibragimoff,2020-06-29T20:16:02.000+0000,2021-07-05T11:24:11.000+0000
JRASERVER-71230,Documentation - All,Chris Terry,2020-06-26T15:03:13.000+0000,2021-06-11T11:20:52.000+0000
JRASERVER-71227,Documentation - All,Chris Terry,2020-06-25T21:10:20.000+0000,2021-05-25T13:15:43.000+0000
JRASERVER-71222,Dashboard & Gadgets,Devisree Gedda,2020-06-25T09:23:00.000+0000,2021-07-05T11:22:39.000+0000
JRASERVER-71218,User Management - Others,Jeremy S,2020-06-24T14:52:44.000+0000,2021-07-27T02:10:47.000+0000
JRASERVER-71214,Webhooks,Chris Levine,2020-06-23T21:54:53.000+0000,2021-07-02T06:31:07.000+0000
JRASERVER-71213,Project - Agile Boards,Isabel Murakami,2020-06-23T15:46:53.000+0000,2020-06-25T12:11:34.000+0000
JRASERVER-71212,Issue - Attachments,Devisree Gedda,2020-06-23T08:37:04.000+0000,2021-07-13T02:14:16.000+0000
JRASERVER-71207,Issue - Others,Allan Gandelman,2020-06-19T19:39:21.000+0000,2020-07-15T13:54:38.000+0000
JRASERVER-71206,Project - Agile Boards,Ramachandran N,2020-06-19T15:57:51.000+0000,2020-06-25T12:07:19.000+0000
JRASERVER-71195,Bulk Operations,Aziz Ezzine,2020-06-17T18:29:49.000+0000,2021-07-05T11:18:34.000+0000
JRASERVER-71193,Filters & Dashboards - Permissions,Chung Park Chan,2020-06-17T09:15:39.000+0000,2021-07-13T02:13:16.000+0000
JRASERVER-71190,raid,Denise Unterwurzacher [Atlassian],2020-06-16T16:59:30.000+0000,2020-09-23T13:43:24.000+0000
JRASERVER-71189,System Administration - Audit Logs,Julien Rey,2020-06-16T14:58:35.000+0000,2021-07-24T02:10:06.000+0000
JRASERVER-71177,Navigation - Search,Danish,2020-06-15T08:48:36.000+0000,2021-06-22T08:36:55.000+0000
JRASERVER-71165,Navigation - Export,Victoria M,2020-06-10T20:12:58.000+0000,2021-06-21T12:48:17.000+0000
JRASERVER-71155,Documentation - All,Rodrigo Heinzen,2020-06-08T17:16:28.000+0000,2021-05-28T11:18:16.000+0000
JRASERVER-71146,User Management - Groups ,Julien Rey,2020-06-05T15:24:22.000+0000,2020-06-08T12:29:26.000+0000
JRASERVER-71144,Jira 8.10 EAP,Mateusz Ostaszewski,2020-06-05T13:23:59.000+0000,2020-06-15T16:24:05.000+0000
JRASERVER-71141,Dashboard & Gadgets,Michael Perez,2020-06-05T07:47:42.000+0000,2021-06-21T12:41:22.000+0000
JRASERVER-71135,Issue - Comments,Devisree Gedda,2020-06-04T16:49:45.000+0000,2021-03-03T07:28:12.000+0000
JRASERVER-71134,REST API,Vikas Pandey,2020-06-04T13:26:31.000+0000,2020-11-10T00:24:54.000+0000
JRASERVER-71133,Ecosystem - Connect JIRA Integration,Matheus Z,2020-06-03T21:39:03.000+0000,2020-06-10T15:10:15.000+0000
JRASERVER-71132,Dashboard & Gadgets,Sandhya Thottamkara,2020-06-03T14:34:00.000+0000,2021-06-28T11:40:21.000+0000
JRASERVER-71998,Administration - Issue Types,"Alex [Atlassian,PSE]",2020-06-03T07:58:04.000+0000,2021-07-05T03:47:50.000+0000
JRASERVER-71128,Filters & Dashboards - Permissions,"Alex [Atlassian,PSE]",2020-06-03T03:02:52.000+0000,2021-07-27T02:11:51.000+0000
JRASERVER-71127,Application Links,Aqqiela,2020-06-03T03:00:45.000+0000,2020-06-11T13:06:41.000+0000
JRASERVER-71126,Issue - Others,Rodrigo Heinzen,2020-06-02T14:23:33.000+0000,2021-05-27T04:20:15.000+0000
JRASERVER-71115,Administration - Others,Karthik Manjunath,2020-05-29T08:10:12.000+0000,2021-03-05T17:42:11.000+0000
JRASERVER-71110,Project - Agile Boards,Saranjeet Kaur,2020-05-28T13:20:44.000+0000,2020-10-01T14:01:01.000+0000
JRASERVER-71106,Rich Text Editor,Aline Staudt,2020-05-27T21:00:49.000+0000,2021-05-04T21:37:09.000+0000
JRASERVER-71103,Rich Text Editor,Allan Gandelman,2020-05-27T17:00:02.000+0000,2021-05-29T09:00:56.000+0000
JRASERVER-71096,Translations,Chung Park Chan,2020-05-27T04:17:26.000+0000,2021-04-16T13:18:05.000+0000
JRASERVER-71095,Administration - Screens,Gregory Peres,2020-05-26T18:41:52.000+0000,2021-06-17T06:30:57.000+0000
JRASERVER-71093,Dashboard & Gadgets,ASweeten,2020-05-26T15:56:26.000+0000,2021-04-22T08:12:48.000+0000
JRASERVER-71089,Mail Server,Julien Rey,2020-05-26T12:51:44.000+0000,2021-04-29T13:37:59.000+0000
JRASERVER-71087,Custom fields,Achmad Zulkarnain,2020-05-26T10:22:54.000+0000,2020-07-31T14:00:53.000+0000
JRASERVER-71085,Custom fields,Ritika Jain,2020-05-25T11:49:03.000+0000,2021-03-02T10:15:28.000+0000
JRASERVER-71082,Project - Agile Boards,Rodrigo Heinzen,2020-05-22T23:10:15.000+0000,2020-05-28T12:14:13.000+0000
JRASERVER-71080,Mail Server,Liam McD,2020-05-22T18:00:59.000+0000,2020-06-08T12:44:48.000+0000
JRASERVER-71079,Dashboard & Gadgets,Achmad Zulkarnain,2020-05-22T14:08:25.000+0000,2020-07-15T09:27:59.000+0000
JRASERVER-71072,User Management - Groups ,Isabel Murakami,2020-05-21T13:18:40.000+0000,2021-07-17T02:12:05.000+0000
JRASERVER-71065,Issue - Actions,Devisree Gedda,2020-05-20T07:28:48.000+0000,2021-04-22T08:12:39.000+0000
JRASERVER-71066,Indexing,Danish,2020-05-19T12:54:04.000+0000,2021-02-12T01:24:15.000+0000
JRASERVER-71054,Jira Importers Plugin,Vinicius Fontes,2020-05-15T15:00:20.000+0000,2021-04-22T08:12:03.000+0000
JRASERVER-71053,Issue - View Issue,David Di Blasio,2020-05-15T13:49:46.000+0000,2021-06-03T00:29:05.000+0000
JRASERVER-71050,Issue - Create Issue,Sumanth Sripad,2020-05-14T17:37:45.000+0000,2021-03-02T16:30:00.000+0000
JRASERVER-71045,Issue - Fields,Meriem Dhahak,2020-05-13T10:48:14.000+0000,2021-07-14T06:31:15.000+0000
JRASERVER-71043,Mobile,Andy Heinzer,2020-05-12T16:10:10.000+0000,2021-06-22T11:31:45.000+0000
JRASERVER-71040,JQL,Andrey Patyuchenko,2020-05-12T09:28:55.000+0000,2020-06-08T12:47:05.000+0000
JRASERVER-71038,System Administration  - Global Permissions,Sandhya Thottamkara,2020-05-12T06:51:50.000+0000,2021-03-05T08:30:02.000+0000
JRASERVER-71035,Administration - Screens,Ritika Jain,2020-05-11T14:45:20.000+0000,2020-06-08T12:47:59.000+0000
JRASERVER-71034,Timezone,Devisree Gedda,2020-05-11T13:49:45.000+0000,2021-06-21T12:38:01.000+0000
JRASERVER-71033,Email notifications,Deyves,2020-05-11T13:48:51.000+0000,2021-03-17T00:28:51.000+0000
JRASERVER-71026,Issue - Fields,Scott Hoornaert,2020-05-08T13:02:41.000+0000,2021-03-02T16:30:00.000+0000
JRASERVER-71025,Bulk Operations,Sumanth Sripad,2020-05-08T08:57:50.000+0000,2021-04-17T00:33:23.000+0000
JRASERVER-71022,Email notifications,Takuya Nagasaka,2020-05-08T02:43:52.000+0000,2020-11-18T19:42:08.000+0000
JRASERVER-71020,Data Center - Apps,Conny Postma,2020-05-07T09:03:37.000+0000,2021-04-05T00:17:32.000+0000
JRASERVER-71014,REST API,René - Cloud Support,2020-05-05T13:47:03.000+0000,2020-06-08T12:50:00.000+0000
JRASERVER-71009,Dashboard & Gadgets,James Forrester,2020-05-04T23:10:53.000+0000,2020-06-08T12:50:17.000+0000
JRASERVER-71006,UPM (Universal Plugin Manager),Sarah A,2020-05-04T19:26:43.000+0000,2021-04-28T13:56:01.000+0000
JRASERVER-71000,Webhooks,René - Cloud Support,2020-05-04T07:21:37.000+0000,2020-06-08T12:50:33.000+0000
JRASERVER-70994,Translations,Devisree Gedda,2020-04-30T09:49:22.000+0000,2021-03-18T13:34:54.000+0000
JRASERVER-70990,System Administration - Integrity Checker,Aline Staudt,2020-04-29T15:05:13.000+0000,2021-07-28T02:13:14.000+0000
JRASERVER-70987,Administration - Others,René - Cloud Support,2020-04-29T09:16:02.000+0000,2021-07-28T02:13:29.000+0000
JRASERVER-70985,Navigation - Filters,Diego Baeza,2020-04-28T23:14:31.000+0000,2021-07-05T03:43:36.000+0000
JRASERVER-70995,User Management - LDAP Integration,TJ Royall,2020-04-28T13:26:33.000+0000,2021-05-13T00:25:34.000+0000
JRASERVER-70968,Custom fields,Isabel Murakami,2020-04-24T18:19:58.000+0000,2021-07-15T10:02:04.000+0000
JRASERVER-70960,Issue - Time Tracking & Worklog,Sandhya Thottamkara,2020-04-24T07:07:42.000+0000,2020-06-08T12:55:10.000+0000
JRASERVER-70953,REST API,Sandhya Thottamkara,2020-04-23T11:28:03.000+0000,2020-06-08T12:55:21.000+0000
JRASERVER-70948,REST API,René - Cloud Support,2020-04-22T06:33:15.000+0000,2021-02-02T00:30:48.000+0000
JRASERVER-70947,Issue - Attachments,Mohamed Riza,2020-04-22T02:19:31.000+0000,2021-07-14T11:41:24.000+0000
JRASERVER-70934,Issue - Create Issue,Denise Unterwurzacher [Atlassian],2020-04-20T22:03:01.000+0000,2021-07-13T02:13:41.000+0000
JRASERVER-70932,Filters & Dashboards - Permissions,Alex Stegani,2020-04-20T19:45:06.000+0000,2021-07-22T02:11:24.000+0000
JRASERVER-70928,Administration - Workflows,Danish,2020-04-20T09:16:30.000+0000,2021-02-12T01:23:15.000+0000
JRASERVER-70915,REST API,René - Cloud Support,2020-04-16T09:36:06.000+0000,2020-06-08T12:58:05.000+0000
JRASERVER-70911,Administration - Screens,Stasiu,2020-04-15T14:36:11.000+0000,2021-03-15T22:00:41.000+0000
JRASERVER-70908,Administration - Others,Rodrigo Heinzen,2020-04-14T22:33:59.000+0000,2021-03-08T09:30:00.000+0000
JRASERVER-70906,Dashboard & Gadgets,Liam McD,2020-04-14T20:42:47.000+0000,2021-03-15T14:30:02.000+0000
JRASERVER-70899,Issue - Create Issue,Ahmed Hassanen,2020-04-13T09:59:50.000+0000,2021-03-02T10:37:11.000+0000
JRASERVER-70895,Issue - Create Issue,Eduard M,2020-04-10T14:17:26.000+0000,2021-07-22T02:10:46.000+0000
JRASERVER-70894,REST API,Achmad Zulkarnain,2020-04-10T09:29:52.000+0000,2021-01-08T09:37:53.000+0000
JRASERVER-70892,Mobile,Andrey Patyuchenko,2020-04-09T13:48:19.000+0000,2021-06-03T12:38:56.000+0000
JRASERVER-70901,Navigation - Search,Michel,2020-04-08T23:34:05.000+0000,2020-04-14T07:20:32.000+0000
JRASERVER-70889,Issue - Actions,David Chan,2020-04-08T18:35:47.000+0000,2021-04-29T00:28:32.000+0000
JRASERVER-70874,Issue - Comments,Arbi Dridi,2020-04-06T16:29:02.000+0000,2021-03-03T18:30:00.000+0000
JRASERVER-70868,Administration - Issue Types,Arbi Dridi,2020-04-03T11:18:39.000+0000,2021-06-11T17:20:06.000+0000
JRASERVER-70864,UPM (Universal Plugin Manager),Diego Baeza,2020-04-02T19:28:02.000+0000,2021-06-08T00:27:12.000+0000
JRASERVER-70863,User Management - User Profile,Liam McD,2020-04-02T18:42:20.000+0000,2021-04-28T07:01:03.000+0000
JRASERVER-70902,Project Administration - Components,Danish,2020-04-02T15:19:32.000+0000,2020-05-18T07:38:40.000+0000
JRASERVER-70862,Navigation - Search,Marko Filipan,2020-04-02T13:15:02.000+0000,2021-03-31T23:00:51.000+0000
JRASERVER-70861,Jira Importers Plugin,Ahmed Hassanen,2020-04-02T10:55:20.000+0000,2020-06-10T00:28:39.000+0000
